id,happiness
10463,3.930055618286133
10464,2.3052611351013184
10465,4.056181907653809
10466,4.202925205230713
10467,4.029664993286133
10468,4.037476539611816
10469,3.9860458374023438
10470,4.267056465148926
10471,3.884019613265991
10472,4.231851577758789
10473,4.231869697570801
10474,3.766514301300049
10475,4.063950538635254
10476,3.416116952896118
10477,4.32753849029541
10478,3.9120755195617676
10479,4.279572010040283
10480,4.119209289550781
10481,4.075046539306641
10482,3.861942768096924
10483,4.509089946746826
10484,4.005101203918457
10485,3.7509407997131348
10486,3.872962236404419
10487,3.333171844482422
10488,3.953416585922241
10489,4.064806938171387
10490,3.8188462257385254
10491,4.195377349853516
10492,4.324273109436035
10493,3.5281612873077393
10494,3.869495391845703
10495,4.036905288696289
10496,3.999371290206909
10497,3.8907201290130615
10498,4.002326011657715
10499,3.7969722747802734
10500,4.198846817016602
10501,3.700713872909546
10502,4.1132988929748535
10503,4.20086669921875
10504,4.317698955535889
10505,4.393775939941406
10506,3.8914239406585693
10507,4.243804454803467
10508,3.9837803840637207
10509,2.977738380432129
10510,3.519440174102783
10511,3.391683340072632
10512,4.340161323547363
10513,2.924701452255249
10514,3.8061368465423584
10515,4.100330352783203
10516,3.762864351272583
10517,4.3036322593688965
10518,4.0431060791015625
10519,4.199930667877197
10520,4.191084861755371
10521,4.565086364746094
10522,4.078666687011719
10523,3.9738833904266357
10524,4.0892181396484375
10525,3.726593017578125
10526,3.9776782989501953
10527,3.786109685897827
10528,3.8156590461730957
10529,2.79860782623291
10530,4.700811386108398
10531,3.920581340789795
10532,4.037198066711426
10533,3.0601532459259033
10534,4.285761833190918
10535,3.5692131519317627
10536,3.4370570182800293
10537,3.254028081893921
10538,4.053041458129883
10539,4.686461448669434
10540,3.4063913822174072
10541,3.0184905529022217
10542,3.8954501152038574
10543,4.1680707931518555
10544,4.202116966247559
10545,3.768092632293701
10546,4.411752700805664
10547,3.572537660598755
10548,3.9098777770996094
10549,4.20993709564209
10550,4.198860168457031
10551,3.6274960041046143
10552,3.7832722663879395
10553,3.891651153564453
10554,4.617978096008301
10555,4.089443206787109
10556,3.345965623855591
10557,3.782684326171875
10558,3.463247060775757
10559,4.216447830200195
10560,3.3752121925354004
10561,3.4551546573638916
10562,2.512443780899048
10563,2.567906141281128
10564,4.005334854125977
10565,3.460967779159546
10566,3.018458604812622
10567,4.377950668334961
10568,3.9536077976226807
10569,3.6368911266326904
10570,3.370242118835449
10571,2.175518274307251
10572,4.32034969329834
10573,4.128721237182617
10574,3.866837501525879
10575,3.758314609527588
10576,3.664609432220459
10577,4.131619453430176
10578,3.2022345066070557
10579,3.2876033782958984
10580,3.277318000793457
10581,2.69035267829895
10582,3.4363694190979004
10583,4.443286895751953
10584,3.687410593032837
10585,4.081759452819824
10586,3.762028932571411
10587,4.2011637687683105
10588,4.1328959465026855
10589,3.73898983001709
10590,3.7923526763916016
10591,4.295211315155029
10592,4.005659580230713
10593,3.750887393951416
10594,4.1795806884765625
10595,4.473932266235352
10596,4.156982898712158
10597,4.086722373962402
10598,3.318683624267578
10599,3.582038164138794
10600,3.943246364593506
10601,4.179386138916016
10602,4.181504249572754
10603,4.0116071701049805
10604,4.163814544677734
10605,3.909475564956665
10606,3.484450340270996
10607,4.3567609786987305
10608,4.248773574829102
10609,3.010634660720825
10610,4.013296127319336
10611,4.085766792297363
10612,4.313871383666992
10613,3.6290805339813232
10614,4.23327112197876
10615,3.6511881351470947
10616,2.9558353424072266
10617,3.6414506435394287
10618,3.8032917976379395
10619,3.556337356567383
10620,4.693553447723389
10621,3.8324551582336426
10622,3.9492008686065674
10623,3.6607635021209717
10624,3.290893077850342
10625,3.9094362258911133
10626,3.619337797164917
10627,4.26707649230957
10628,4.233828544616699
10629,4.074911117553711
10630,4.03557014465332
10631,3.5098447799682617
10632,3.9212722778320312
10633,4.046680450439453
10634,4.42558479309082
10635,4.173824310302734
10636,3.427367687225342
10637,4.33491325378418
10638,4.11464262008667
10639,3.346101760864258
10640,4.20464563369751
10641,4.081933975219727
10642,3.4520699977874756
10643,3.5095672607421875
10644,4.4323410987854
10645,3.825833320617676
10646,3.574108362197876
10647,4.3366217613220215
10648,4.096176624298096
10649,3.736701726913452
10650,4.186945915222168
10651,3.9919865131378174
10652,3.188999891281128
10653,3.857694149017334
10654,2.875800609588623
10655,3.658033847808838
10656,4.357313632965088
10657,3.856602907180786
10658,4.325281620025635
10659,3.544682025909424
10660,4.15678596496582
10661,3.860102415084839
10662,3.8943333625793457
10663,4.081361293792725
10664,4.061450004577637
10665,2.5906474590301514
10666,3.7097220420837402
10667,3.922597646713257
10668,4.0337677001953125
10669,2.2773215770721436
10670,4.509098052978516
10671,3.34773325920105
10672,3.9386179447174072
10673,4.280073642730713
10674,3.9943792819976807
10675,3.5373694896698
10676,3.132659912109375
10677,4.60888671875
10678,4.080666542053223
10679,3.8134047985076904
10680,3.7899863719940186
10681,4.328034400939941
10682,3.824894428253174
10683,4.325179100036621
10684,4.093797206878662
10685,3.7871665954589844
10686,3.523110866546631
10687,4.283354759216309
10688,1.942402958869934
10689,3.322845458984375
10690,3.2763006687164307
10691,4.14272403717041
10692,4.465817451477051
10693,3.651625871658325
10694,3.63899564743042
10695,4.2539825439453125
10696,3.834303617477417
10697,3.8961000442504883
10698,3.9600608348846436
10699,4.442346096038818
10700,4.120328903198242
10701,4.203775405883789
10702,4.029574394226074
10703,4.1122355461120605
10704,4.039634704589844
10705,4.005016326904297
10706,4.137264251708984
10707,3.9030394554138184
10708,4.137682914733887
10709,4.470935821533203
10710,3.7174227237701416
10711,3.878699541091919
10712,2.7251336574554443
10713,3.9520132541656494
10714,3.970155954360962
10715,3.99890398979187
10716,4.785140037536621
10717,3.9639933109283447
10718,3.940040349960327
10719,4.090246200561523
10720,3.5739498138427734
10721,4.005728721618652
10722,3.996241331100464
10723,3.8887112140655518
10724,2.3067626953125
10725,3.604902505874634
10726,4.484125137329102
10727,3.684375762939453
10728,3.7687768936157227
10729,3.9148316383361816
10730,4.155686378479004
10731,3.825965404510498
10732,4.399938583374023
10733,2.9174187183380127
10734,3.7314345836639404
10735,4.047935485839844
10736,3.0403122901916504
10737,3.580981492996216
10738,4.161320686340332
10739,4.131940841674805
10740,3.891369342803955
10741,3.281689405441284
10742,3.626859188079834
10743,3.576845169067383
10744,4.170106887817383
10745,2.4357128143310547
10746,4.000492572784424
10747,4.1582865715026855
10748,4.108068943023682
10749,3.7291054725646973
10750,4.039307594299316
10751,4.025017261505127
10752,4.151571273803711
10753,4.138648509979248
10754,3.6524431705474854
10755,4.004181861877441
10756,3.9402108192443848
10757,4.099908828735352
10758,3.5390007495880127
10759,4.106308937072754
10760,3.596372365951538
10761,4.004054069519043
10762,3.4387319087982178
10763,3.9626481533050537
10764,4.1749162673950195
10765,4.007085800170898
10766,3.361984968185425
10767,4.488214492797852
10768,4.286982536315918
10769,4.173527717590332
10770,2.406118869781494
10771,4.400878429412842
10772,3.5639398097991943
10773,4.243181228637695
10774,3.5967864990234375
10775,3.613978147506714
10776,3.734942674636841
10777,4.53270959854126
10778,4.239120960235596
10779,3.6507256031036377
10780,3.9526259899139404
10781,3.120309591293335
10782,3.8601737022399902
10783,4.336103439331055
10784,3.554748058319092
10785,3.3361921310424805
10786,4.154260158538818
10787,4.579892635345459
10788,4.190045356750488
10789,3.668897867202759
10790,3.8552746772766113
10791,3.419222354888916
10792,4.075825214385986
10793,3.500511646270752
10794,3.9974896907806396
10795,4.154198169708252
10796,1.1292917728424072
10797,2.7923929691314697
10798,3.821730613708496
10799,3.7172751426696777
10800,4.274515151977539
10801,3.8196377754211426
10802,3.273192882537842
10803,4.0291032791137695
10804,3.6540982723236084
10805,4.211080551147461
10806,4.054562568664551
10807,3.4342494010925293
10808,3.703388214111328
10809,3.9315836429595947
10810,4.037011623382568
10811,4.328457832336426
10812,2.594139575958252
10813,3.9856984615325928
10814,4.0058770179748535
10815,3.9339427947998047
10816,4.36628532409668
10817,3.8552002906799316
10818,2.8838562965393066
10819,3.661932945251465
10820,3.7510783672332764
10821,3.928208112716675
10822,4.2275238037109375
10823,4.388789176940918
10824,4.633909702301025
10825,3.504145383834839
10826,3.8637607097625732
10827,3.7209274768829346
10828,3.753840684890747
10829,4.228926658630371
10830,3.5025062561035156
10831,4.144144058227539
10832,3.8057913780212402
10833,4.257985591888428
10834,2.28096079826355
10835,3.3849329948425293
10836,3.780003070831299
10837,3.89738130569458
10838,3.33988094329834
10839,3.8326070308685303
10840,4.118959426879883
10841,4.293388366699219
10842,3.872556209564209
10843,3.8171591758728027
10844,4.2623748779296875
10845,3.9928836822509766
10846,2.4616799354553223
10847,3.8687658309936523
10848,3.5622384548187256
10849,4.127196788787842
10850,3.9979655742645264
10851,4.053906440734863
10852,4.007628917694092
10853,4.488006591796875
10854,2.6920008659362793
10855,3.8545658588409424
10856,4.234315395355225
10857,4.162995338439941
10858,4.204470157623291
10859,4.117531776428223
10860,4.131033897399902
10861,4.089618682861328
10862,3.8502118587493896
10863,3.906245708465576
10864,4.013801574707031
10865,3.6478993892669678
10866,4.044368267059326
10867,4.343626499176025
10868,3.640165090560913
10869,3.4234981536865234
10870,3.9129953384399414
10871,2.779388189315796
10872,3.599116802215576
10873,4.451284408569336
10874,3.741849660873413
10875,4.361667156219482
10876,3.747831344604492
10877,3.8490004539489746
10878,4.555802345275879
10879,3.879693031311035
10880,3.9951765537261963
10881,3.8565049171447754
10882,4.103376388549805
10883,4.370633602142334
10884,4.7978901863098145
10885,3.9739885330200195
10886,3.9078454971313477
10887,3.5288195610046387
10888,3.569004535675049
10889,4.251698017120361
10890,3.2064850330352783
10891,4.517561435699463
10892,4.274511814117432
10893,4.283723831176758
10894,4.156837463378906
10895,4.464804649353027
10896,4.323904991149902
10897,3.856804370880127
10898,3.821134090423584
10899,2.2883572578430176
10900,4.171543121337891
10901,4.267927169799805
10902,4.007250785827637
10903,1.5946298837661743
10904,3.707913875579834
10905,3.4124372005462646
10906,3.610827922821045
10907,3.724400758743286
10908,4.119006156921387
10909,3.937361001968384
10910,4.590733528137207
10911,4.058942794799805
10912,3.7516698837280273
10913,4.168727874755859
10914,4.373595237731934
10915,3.941711664199829
10916,3.9234328269958496
10917,4.397583961486816
10918,3.607614755630493
10919,3.8036277294158936
10920,4.082747459411621
10921,3.25838303565979
10922,4.284285068511963
10923,4.255060195922852
10924,4.074199676513672
10925,4.022100925445557
10926,2.948837995529175
10927,3.839885950088501
10928,3.964146614074707
10929,4.1816487312316895
10930,4.2473649978637695
10931,3.8524153232574463
10932,4.0187225341796875
10933,3.5184452533721924
10934,4.166156768798828
10935,2.919948101043701
10936,4.107051372528076
10937,3.711174249649048
10938,3.348282814025879
10939,4.636162281036377
10940,3.8501224517822266
10941,3.8922791481018066
10942,3.9010169506073
10943,3.630337715148926
10944,3.0887632369995117
10945,2.671290397644043
10946,3.9381699562072754
10947,4.201362609863281
10948,3.8977272510528564
10949,4.412712097167969
10950,4.130370140075684
10951,4.017820358276367
10952,4.226529121398926
10953,3.849259853363037
10954,3.8018698692321777
10955,3.8378889560699463
10956,3.2921853065490723
10957,3.7088027000427246
10958,4.233852386474609
10959,3.9626574516296387
10960,3.980757713317871
10961,4.2041850090026855
10962,4.0062665939331055
10963,3.6164040565490723
10964,4.133426666259766
10965,3.6610021591186523
10966,4.128137588500977
10967,3.8231496810913086
10968,4.910404682159424
